id,x,y,timestamp,severity,speed_limit,weather,road_state
17510,130.560327000435,85.9794578251631,1395325800,1,50,0,0
17511,130.556911292287,85.9799346034653,1399271940,1,30,0,0
17512,130.535106350675,85.9859613057768,1398831600,1,50,0,0
17513,130.559767740643,85.9889505697168,1398251100,1,30,0,0
17514,130.554279361393,85.9959508834193,1398189180,1,50,0,0
17515,130.551372652693,85.9951568389541,1396167300,1,50,0,0
17516,130.562861094805,85.9899008553706,1396377600,1,50,0,0
17517,130.55000410207,85.988475892475,1393861740,1,50,0,0
17518,130.532144855699,85.9858697655135,1393321500,1,70,1,1
17519,130.559716445549,85.9887720846542,1396001700,1,30,0,0
17520,130.567777198054,85.9892331709223,1389461400,1,50,0,0
17522,130.561705344541,85.9870547623097,1392319800,1,30,0,1
17523,130.561798418546,85.9899611713913,1391515800,1,30,0,0
17524,130.564811842181,85.9885547149099,1391903400,1,50,1,1
17525,130.760661154767,85.9308986741376,1397145600,1,70,0,0
17526,130.754451035129,85.9433564289406,1394277240,1,70,0,0
17527,130.788668387313,85.9963912292534,1398586500,1,50,0,0
17528,130.763505889996,85.9542989412206,1397818800,1,70,0,0
17529,130.750424768609,85.9662594122902,1397556600,1,50,0,0
17530,130.751152097731,85.9595459501078,1397304600,1,70,0,0
17531,130.769709553098,85.9042975128529,1397147220,1,50,0,0
17533,130.758747532364,85.9586104498056,1388767500,1,50,1,1
17535,130.755763707363,85.9616299068294,1397203800,1,50,0,0
17536,130.768468185493,85.9574681837472,1395255480,1,50,0,0
17537,130.754083511883,85.9393293979199,1394335380,1,70,0,0
17538,130.765555202187,85.9542319219802,1399040280,1,70,0,0
17539,130.752241606158,85.9570339889234,1398764400,1,70,0,0
17542,130.75766889693,85.9532911307294,1393705200,1,70,0,1
17543,130.618648988511,85.6786584217731,1461047400,1,120,7,5
17544,130.755230385252,85.9602284489036,1392193800,1,50,0,0
17545,130.765117195428,85.9666855840248,1394457900,1,50,0,0
17546,130.757782385923,85.9571368081612,1390941240,1,50,0,0
17547,130.783032048851,85.9127137592126,1391607000,1,50,0,1
17548,130.713458222463,85.9514529194333,1390558500,1,70,0,0
17549,130.713294561841,85.9263931027725,1397663400,1,50,0,0
17550,130.757410505485,85.9628022720786,1396248720,1,50,0,0
17552,130.739338437462,85.9571419766003,1390549920,1,70,0,2
17553,130.818683784617,85.9312058347442,1390543740,1,50,0,2
17554,130.762303394975,85.9514062041002,1389955620,1,50,0,0
17555,130.756601882485,85.9623632897307,1394095740,1,50,0,0
17556,130.734465524173,85.9099478333963,1392878700,1,70,0,1
17557,130.761553394737,85.9542678068104,1389855300,1,50,1,1
17558,130.76144514319,85.9058171943154,1398696420,1,70,1,3
17559,130.751152097731,85.9595459501078,1389588180,1,50,0,1
17560,130.773336402372,85.902702894678,1391634600,1,70,0,1
17561,130.749967466603,85.9781666547592,1397622600,1,50,0,0
17562,130.817795799015,85.923073549766,1391377500,1,50,0,0
17564,130.755911861185,85.9533342265706,1388850600,1,70,0,0
17565,130.75408174818,85.9639379645662,1390583580,1,50,0,0
17566,130.743515780674,85.9730772472292,1392847500,1,50,0,0
17567,130.758947862656,85.9610613242837,1392808800,1,50,0,0
17568,130.793321297961,85.9249417915476,1396531800,1,50,0,0
17569,130.748978573349,85.9664524118716,1390069800,1,70,0,0
17571,131.13620736141,85.441326381713,1461928140,1,50,0,0
17572,130.769697213329,85.9115581777347,1399062960,1,50,0,0
17573,130.777760908118,85.9722693998707,1399146420,1,70,0,0
17575,130.750361187839,85.8768911464667,1393506900,1,70,1,1
17577,130.722463883191,85.857788280351,1395187320,1,50,7,5
17578,130.73847777248,85.7911575263314,1389117060,1,50,7,5
17580,130.709595043036,85.8493199219522,1393855860,1,50,7,5
17581,130.748953574317,85.8719033492791,1393668000,1,0,7,5
17582,130.7795780811,85.8999525681855,1392562800,1,70,0,3
17583,130.684387201329,85.8544503319032,1389992820,1,70,7,1
17584,130.766000484158,85.8112528524973,1394261100,1,50,0,0
17585,130.760084069436,85.8366915164986,1391841360,1,50,7,5
17586,130.774573904577,85.8585039344892,1389032280,1,50,5,1
17587,130.746811607519,85.7970380741536,1389040920,1,70,0,1
17588,130.764631402774,85.8266038066702,1388745000,1,50,7,5
17589,130.748183482227,85.8006729862295,1390057680,1,50,7,5
17590,130.775002195423,85.8564265622749,1389444900,1,70,7,5
17591,130.720222940571,85.8780549903281,1397261100,1,70,7,0
17592,130.752876023933,85.8174297617641,1396681200,1,70,0,0
17593,130.743165609754,85.8692854286458,1389843780,1,70,0,1
17594,130.758290392341,85.8160654052959,1390018740,1,50,0,1
17595,130.715497950251,85.8809626396058,1392569580,1,50,7,5
17597,130.757522429576,85.8147096272727,1389367980,1,50,0,0
17598,130.748524099945,85.7895742635915,1393442940,1,50,0,0
17599,130.709178620104,85.8481223881987,1391632320,1,50,0,1
17600,130.775304461986,85.780492322301,1388618160,1,50,7,5
17601,130.766812494913,85.8857006390418,1394522700,1,50,0,0
17602,130.69942247262,85.8602452284685,1399188480,1,70,0,0
17603,130.708147907814,85.8527292724422,1391701980,1,50,7,5
17604,130.74813931583,85.7897263805328,1399193700,1,50,0,0
17605,130.758045016249,85.7097972622295,1396359600,1,0,7,5
17606,130.76308080368,85.864302170276,1397033100,1,50,0,0
17607,130.772665317588,85.8889762084898,1395639000,1,70,0,1
17608,130.669538401332,85.8368937251746,1397062800,1,0,7,5
17609,130.698515016137,85.8515742685111,1390548120,1,50,0,2
17610,130.760707920244,85.8348883927841,1389887640,1,50,0,0
17611,130.773155037764,85.7800277737399,1390486500,1,50,1,1
17612,130.724833483479,85.8570151814924,1399266180,1,70,0,0
17613,130.766066698107,85.8854484069867,1390545900,1,0,7,5
17615,130.702204532292,85.8473931397416,1392617520,1,50,0,0
17616,130.643516218267,85.698551531985,1391410800,1,0,7,5
17617,130.7635339589,85.8645527584694,1398567660,1,50,0,0
17618,130.748022812146,85.8186326657906,1398427200,1,0,7,5
17619,130.713428588236,85.8485366826054,1394012700,1,50,0,0
17620,130.684368757417,85.8319354727712,1397712360,1,70,0,0
17621,130.765235709598,85.8325727366779,1393707360,1,50,7,5
17622,130.766050271204,85.8112331804437,1397567100,1,50,0,0
17623,130.781664855524,85.8759310097917,1396374840,1,50,7,5
17624,130.723403069219,85.8327870494998,1396125600,1,70,0,0
17625,130.765292064771,85.8837649431902,1395844740,1,50,7,5
17626,130.761304453585,85.8205917587672,1395839220,1,50,7,0
17627,130.721229912847,85.8141264032001,1396260240,1,70,0,0
17629,130.724833483479,85.8570151814924,1398348000,1,70,0,0
17630,130.767185246555,85.8338420094266,1396087200,1,50,0,0
17631,130.682118036571,85.8554851668089,1395675000,1,50,0,0
17632,130.762866435759,85.8134287906258,1398867960,1,50,0,0
17633,130.698655234493,85.8262751821696,1395252720,1,70,0,0
17634,130.695828035315,85.8894681522022,1398950760,1,50,0,0
17635,130.758715453156,85.815901879299,1397579340,1,50,0,0
17636,130.694949009504,85.8288972600219,1394780400,1,70,0,0
17637,130.763993408525,85.834678918339,1397662860,1,50,0,0
17639,131.047511902622,85.4536231428158,1397144700,1,50,0,0
17641,131.04877632271,85.4486128063264,1393572300,1,50,0,1
17643,131.034956524843,85.4576350854622,1398840600,1,50,0,0
17644,130.975089775638,85.4556366398927,1397655000,1,50,0,3
17645,131.045639492885,85.4142491689069,1396444140,1,50,0,0
17647,131.028318310016,85.4613840594595,1395042600,1,50,7,5
17650,131.0255902137,85.4625335802025,1391865300,1,50,0,1
17651,131.036730068702,85.4404191390484,1398321000,1,50,0,0
17652,130.964547210608,85.4595989149497,1395904740,1,90,0,0
17654,131.058942266271,85.4534617760893,1394549160,1,70,0,0
17655,131.024058996579,85.4635106536399,1395231900,1,50,0,0
17657,131.02047842703,85.4665973237707,1398522600,1,50,0,0
17658,131.025246506035,85.4626926259523,1398419100,1,50,0,0
17659,131.019208807538,85.4585331723814,1397750400,1,50,0,0
17660,131.035751156839,85.4305706056861,1395549000,1,90,0,0
17661,131.021772516765,85.453674821576,1394706600,1,50,0,0
17662,131.026972809211,85.4592667698287,1395394200,1,50,1,1
17664,131.024652177027,85.4645106746059,1393075380,1,50,0,0
17665,131.021180230261,85.4660550337967,1392794280,1,50,7,5
17666,131.026005251299,85.456288888894,1393243200,1,50,0,0
17667,131.028318310016,85.4613840594595,1390233180,1,50,1,1
17668,131.012723725284,85.476599899285,1391860800,1,50,0,1
17669,131.026703915874,85.4490048873461,1392815700,1,50,0,0
17670,131.018130785614,85.4683996588331,1392748920,1,50,1,1
17671,130.959524999342,85.4484819715689,1392218700,1,70,0,0
17672,130.991842913015,85.3588043877564,1389994320,1,70,0,1
17673,131.04177822271,85.4546958220843,1390309800,1,50,0,0
17674,131.017125427267,85.4691693309797,1390843800,1,50,0,0
17675,130.98260811697,85.4537192655119,1389465300,1,50,0,0
17676,131.145803924732,85.4256578796744,1461132600,2,50,0,0
17678,130.969383262432,85.3946572567979,1390829100,1,90,1,1
17679,131.126884166771,85.4524390837525,1462035660,1,30,0,0
17680,131.044184421792,85.4504494058886,1391154300,1,20,0,0
17681,131.031099539007,85.4597276956629,1391090700,1,50,0,0
17682,131.027212048366,85.4600963174534,1394274420,1,50,7,0
17683,131.023574940379,85.4586588613554,1394553060,1,50,0,0
17684,131.001237484887,85.4811458610484,1393340400,1,70,0,0
17686,131.158075701524,85.4442267659318,1459873980,1,50,0,1
17687,131.027068810682,85.4596677920088,1399213200,1,50,0,0
17688,131.152482135961,85.506690942704,1461228600,1,50,0,0
17690,131.010194088148,85.460595608942,1396590300,1,50,0,0
17691,131.152256571725,85.4591849616622,1460704140,1,50,0,1
17692,130.979540112377,85.4294345237419,1394693100,1,70,0,0
17693,131.162183033276,85.4442790281315,1460311200,1,50,0,0
17694,131.151285463471,85.4279393486742,1461782100,1,50,0,0
17695,131.145833380442,85.4459163510777,1461133980,1,50,0,0
17696,131.140789382145,85.4473166772022,1461832260,1,0,0,0
17697,131.135895769821,85.4414817080673,1461375660,1,0,0,1
17698,131.104263374578,85.4950333288968,1461219600,1,0,7,5
17699,131.025170421362,85.4658360973357,1397910000,1,50,0,0
17700,131.150472611986,85.4580682617434,1461587400,1,50,7,5
17701,131.145249636147,85.4616196582492,1459699200,1,0,0,0
17703,131.141859350073,85.4550446727239,1461277740,1,50,0,0
17704,131.023724240888,85.4636841881159,1392521760,1,50,0,0
17705,131.141166207853,85.4549369803456,1460999220,1,50,0,0
17706,131.031811121691,85.4432789435338,1394380200,1,50,0,0
17711,131.1487183443,85.4525820078754,1460645100,1,30,0,0
17712,131.016223603104,85.4698313186003,1398431700,1,50,7,5
17713,131.118591740167,85.4519618884638,1460972100,1,50,7,5
17714,131.135706503362,85.4647886217415,1461157440,1,50,7,5
17715,131.174894505824,85.4699264452076,1461840540,1,50,0,0
17716,131.155958340418,85.4311760244169,1460516400,1,0,0,0
17717,131.14516903004,85.4382287954922,1461868500,1,50,0,0
17718,131.182197876003,85.4493553602426,1459553340,1,50,0,0
17720,131.149715146319,85.4267073745149,1459960200,1,50,0,0
17722,131.155121489114,85.4518025934588,1460165700,1,30,0,0
17724,131.066964959292,85.3068086550142,1459789200,1,50,0,1
17726,131.14093848768,85.4535871844649,1460301300,1,50,0,0
17727,131.148891115017,85.4385340496436,1460348700,1,0,0,0
17729,131.141455651606,85.4537492432634,1460705400,1,50,0,1
17730,131.159974075938,85.4598056164408,1460668020,1,50,0,0
17731,130.983695462725,85.4563925006915,1389854100,1,50,0,1
17732,131.162505530002,85.4838914006372,1460213280,1,0,7,5
17733,131.130961042915,85.4409427097571,1461214800,1,50,0,0
17734,131.136097980109,85.4697546599705,1461386280,1,50,0,0
17735,131.161748303216,85.4420543003854,1461515760,1,50,7,5
17736,131.146221834677,85.3712430653255,1461580200,1,0,0,0
17737,131.155406320365,85.4559297386347,1461821400,1,50,0,0
17738,131.159140093161,85.4247100513954,1461564300,1,50,0,5
17739,131.169498611477,85.4659863682084,1461639000,1,50,7,1
17740,131.136402249389,85.4490414822241,1462050000,1,30,0,0
17741,131.140090915942,85.4592908583774,1462022520,1,50,7,5
17744,131.141873294896,85.4485447750901,1461752280,1,50,1,1
17745,131.128079071985,85.4578617133942,1461518880,1,30,0,0
17746,131.133636489232,85.4761964220293,1461854100,1,0,0,0
17747,131.134590430582,85.4691598173438,1461675600,1,50,0,1
17748,131.138708979979,85.4844133727968,1461153180,1,50,6,0
17749,131.148950431151,85.4568002142882,1461781620,1,0,0,0
17750,131.13666259813,85.3619549879867,1461746340,1,50,0,0
17922,131.084940862052,85.5416799503273,1459954380,1,50,0,0
17752,131.150706236531,85.4938194737871,1461395760,1,50,0,0
17753,131.12546968291,85.4740991851162,1461396600,1,0,0,0
17754,131.158480938638,85.426167800267,1461239340,1,50,0,0
17755,131.187788660799,85.4354192256006,1461854160,1,50,0,0
17757,131.150080765262,85.4574364760571,1461873420,1,0,0,0
17758,131.173150292602,85.4641626562278,1461936420,1,50,0,0
17759,131.153223822077,85.4905417283481,1461171300,1,50,0,0
17762,131.132563517675,85.4548186349009,1461531840,1,50,0,0
17763,131.121210386641,85.4946756541304,1461672600,1,50,1,1
17764,131.183069261547,85.4495375811339,1461741120,1,0,0,1
17766,131.154330653187,85.4585579006911,1461917460,1,0,0,1
17767,131.146045300561,85.4555166441613,1461246480,1,50,0,0
17768,131.163443710767,85.4244815748731,1461335400,1,50,0,0
17769,131.098021331551,85.5010393656077,1462035180,1,50,0,0
17770,131.158054217126,85.4610598480896,1461765960,1,50,1,1
17771,131.118753656387,85.4891345195458,1462026600,1,50,0,0
17772,131.186147234447,85.453291657972,1461515700,1,50,0,0
17773,131.116803061484,85.5096723584205,1461825000,1,50,0,0
17774,131.16282928171,85.3815608958652,1461218040,1,50,0,0
17775,131.175492240139,85.4538022502731,1461404400,1,50,0,0
17776,131.17466637161,85.4457194459258,1461225000,1,50,0,0
17777,131.157397553929,85.4672187358165,1461730380,1,70,1,1
17778,131.023840990967,85.4514322665958,1388556000,1,50,0,1
17779,131.158388788805,85.4729932110615,1461746940,1,50,0,1
17780,130.997640068117,85.47722946984,1391707800,1,50,1,1
17781,131.142961100126,85.4104752817679,1461859380,1,50,0,0
17782,131.127789113134,85.4502371135387,1461176040,1,50,0,0
17783,131.141166207853,85.4549369803456,1461764700,1,50,0,1
17784,131.167603796569,85.4204234295782,1461927600,1,0,1,1
17786,131.169285483099,85.4534070616055,1461930720,1,0,0,5
17787,131.143799605603,85.4677778147849,1461778260,1,50,0,0
17788,131.163566541755,85.4661676500778,1461532140,1,0,0,0
17790,131.163795400135,85.4414973765523,1461579060,1,50,0,1
17791,131.129164352063,85.4591056793548,1459614000,1,20,0,0
17792,131.155925950363,85.4572420587054,1461074160,1,50,0,0
17794,131.116727524919,85.5033610772791,1461175200,1,30,0,0
17796,131.126517070925,85.4619089917214,1462049400,1,30,0,0
17797,131.146198864922,85.4936094678051,1460643420,1,50,0,0
17798,131.156590583737,85.4454308278127,1461253440,1,50,0,0
17800,131.147428978068,85.5100412902421,1461580440,1,70,7,5
17801,131.114545332546,85.5417428408469,1459253700,1,0,7,5
17802,131.147452855452,85.4491239718887,1459703700,1,50,0,0
17803,131.147862891334,85.4503166321699,1460448000,1,50,0,0
17805,131.151600580321,85.4783271778286,1459599840,1,50,0,0
17806,131.188185580546,85.4537118253156,1460014080,1,50,0,0
17808,131.169045973743,85.4817342309439,1459744500,1,0,7,5
17809,131.167677670338,85.4785683550666,1457679600,1,0,7,5
17810,131.142630663117,85.4546419805182,1459656840,1,30,1,1
17811,131.125006657391,85.4691583053795,1460024820,1,50,0,0
17812,131.145091113088,85.4524020301434,1460126460,1,50,0,0
17813,131.157139934152,85.4452461859208,1460291100,1,0,0,3
17814,131.142999317236,85.4075148698291,1460620800,1,0,0,0
17815,131.112892424816,85.4885859490495,1460569200,1,50,1,1
17816,131.141450348432,85.3981224759142,1459510560,1,50,0,0
17817,131.180447191147,85.4505827049932,1460989320,1,30,0,0
17818,131.142630663117,85.4546419805182,1460630700,1,30,0,0
17819,131.12629640051,85.4879984697609,1459683840,1,50,0,0
17820,131.139004925963,85.4444947655519,1459948620,1,50,0,0
17821,131.115495377133,85.4963334713368,1460043240,1,50,1,1
17823,131.168320175822,85.4539011810021,1460208840,1,50,0,0
17824,131.147960108394,85.4686272894157,1459960500,1,30,0,0
17825,131.116112280107,85.4982433047402,1460735340,1,50,0,0
17826,130.973398226899,85.4896666098354,1389478500,1,50,7,5
17827,131.164493477423,85.4237271788454,1460124600,1,50,0,0
17828,131.146025613261,85.4868901574241,1460191200,1,50,0,0
17829,131.148337947992,85.494394614005,1460278140,1,0,0,0
17831,131.144514638918,85.4452309755934,1461066240,1,50,0,0
17832,131.178688756772,85.4440947933886,1461076200,1,50,0,0
17833,131.138090522304,85.440897662079,1459485780,1,50,0,0
17834,131.144474377164,85.4538400219017,1459682400,1,50,0,0
17835,131.141166207853,85.4549369803456,1459715880,1,50,1,1
17836,131.12474989358,85.5069702654366,1459760400,1,70,1,1
17838,131.139554904476,85.4467724878419,1459919340,1,50,0,0
17840,131.122660310598,85.4613630855648,1460024940,1,30,0,0
17842,131.159490880135,85.4583252384711,1460730600,1,50,0,0
17844,131.113221235485,85.4513259800476,1460890800,1,50,0,1
17845,131.151172707255,85.4969597753441,1459539240,1,0,0,0
17847,131.149920649031,85.3765727707494,1461085800,1,50,0,0
17848,131.1311335656,85.4675061840856,1461143580,1,50,0,3
17849,131.160117925264,85.4267839168025,1459518180,1,70,0,0
17851,131.186448869794,85.4542537858736,1460023200,1,50,0,0
17852,131.102456735881,85.5116784532601,1459868400,1,70,7,5
17853,131.177160001884,85.468848517708,1460037600,1,30,0,0
17854,131.144795610818,85.4851458764273,1460045400,1,70,1,1
17856,131.017297735553,85.4690373823294,1391222700,1,50,7,5
17858,131.166245258941,85.4441716028465,1460132340,1,50,0,0
17859,131.146028237527,85.4868875301807,1428427500,1,50,0,3
17860,131.11865921587,85.5169937443691,1460355600,1,50,0,0
17861,130.994865190689,85.4532688959425,1393624800,1,50,1,1
17862,131.149920649031,85.3765727707494,1429595100,1,50,0,0
17864,131.030696982363,85.4571131802629,1391703300,1,50,7,1
17865,131.140027118254,85.506901705043,1429613100,1,50,0,0
17866,131.117403219314,85.5243501555831,1460468040,1,50,7,5
17867,131.08499086799,85.5407259311745,1429770000,1,50,7,5
17868,131.177405431119,85.4376991183623,1460475780,1,70,0,0
17869,131.110360167984,85.4940053225129,1430317080,1,50,0,3
17870,131.143768239909,85.4620052944455,1460530440,1,50,0,0
17871,131.019575656629,85.4584528457172,1398481200,1,50,0,0
17872,131.137068421608,85.4643435210142,1428141000,1,0,7,5
